evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__vibration_f_min_Hz c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
193 1784.3931255657 171.0447292653 1784.3931255657 193.0000000000 4825.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 100.0000000000 35.7000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 450.0000000000 20.0000000000 80.0000000000 34.2900000000 1.0000000000
194 60632.1146634616 115.6444687709 60632.1146634616 194.0000000000 4850.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 38.5000000000 58.8000000000 33.3000000000 0.0000000000 0.0000000000 14.0000000000 16.0000000000 500.0000000000 28.0000000000 26.6700000000 60.0000000000 1.0000000000
195 2492.6116159311 193.5602123577 2492.6116159311 195.0000000000 4875.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 37.0000000000 55.6000000000 34.5000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 26.6700000000 80.0000000000 1.0000000000
196 25178.2808544917 258.1996402849 25178.2808544917 196.0000000000 4900.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 360.0000000000 50.0000000000 43.5000000000 76.9000000000 0.0000000000 1.0000000000 24.0000000000 55.0000000000 400.0000000000 20.0000000000 30.0000000000 34.2900000000 1.0000000000
197 50661.4984731275 156.6964495930 50661.4984731275 197.0000000000 4925.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 90.9000000000 52.6000000000 200.0000000000 1.0000000000 0.0000000000 16.0000000000 40.0000000000 350.0000000000 20.0000000000 20.0000000000 80.0000000000 0.0000000000
198 17021.5587077768 126.1091051617 17021.5587077768 198.0000000000 4950.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 240.0000000000 142.9000000000 55.6000000000 83.3000000000 1.0000000000 0.0000000000 16.0000000000 40.0000000000 600.0000000000 14.0000000000 26.6700000000 24.0000000000 1.0000000000
199 35358.2756419193 188.0808749994 35358.2756419193 199.0000000000 4975.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 45.5000000000 100.0000000000 33.3000000000 1.0000000000 0.0000000000 20.0000000000 80.0000000000 350.0000000000 16.0000000000 21.8200000000 80.0000000000 1.0000000000
200 48879.7519854084 197.5177367295 48879.7519854084 200.0000000000 5000.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 280.0000000000 66.7000000000 50.0000000000 35.7000000000 1.0000000000 1.0000000000 16.0000000000 40.0000000000 500.0000000000 20.0000000000 20.0000000000 26.6700000000 0.0000000000
201 2624.6980549884 178.5219933524 2624.6980549884 201.0000000000 5025.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 100.0000000000 34.5000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 24.0000000000 1.0000000000
202 3651.8667358313 146.7691552368 3651.8667358313 202.0000000000 5050.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 41.7000000000 83.3000000000 33.3000000000 0.0000000000 0.0000000000 14.0000000000 90.0000000000 500.0000000000 20.0000000000 26.6700000000 48.0000000000 1.0000000000
203 2492.6116159311 193.5602123577 2492.6116159311 203.0000000000 5075.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 37.0000000000 55.6000000000 34.5000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 26.6700000000 80.0000000000 1.0000000000
204 7514.9085797784 151.9402061075 7514.9085797784 204.0000000000 5100.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 62.5000000000 55.6000000000 200.0000000000 0.0000000000 1.0000000000 16.0000000000 45.0000000000 500.0000000000 20.0000000000 20.0000000000 40.0000000000 1.0000000000
205 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 205.0000000000 5125.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 58.8000000000 55.6000000000 200.0000000000 0.0000000000 0.0000000000 28.0000000000 60.0000000000 500.0000000000 16.0000000000 48.0000000000 48.0000000000 0.0000000000
206 1102.6625247127 174.2103459309 1102.6625247127 206.0000000000 5150.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 55.6000000000 100.0000000000 35.7000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 48.0000000000 1.0000000000
207 7683.7295636304 189.6147885375 7683.7295636304 207.0000000000 5175.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 58.8000000000 55.6000000000 166.7000000000 0.0000000000 0.0000000000 24.0000000000 70.0000000000 500.0000000000 20.0000000000 21.8200000000 48.0000000000 0.0000000000
208 9423.2193612204 270.8125664596 9423.2193612204 208.0000000000 5200.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 52.6000000000 43.5000000000 100.0000000000 1.0000000000 1.0000000000 20.0000000000 90.0000000000 450.0000000000 20.0000000000 120.0000000000 34.2900000000 1.0000000000
209 12688.7132164200 201.5756256871 12688.7132164200 209.0000000000 5225.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 58.8000000000 55.6000000000 200.0000000000 0.0000000000 1.0000000000 24.0000000000 60.0000000000 500.0000000000 20.0000000000 20.0000000000 48.0000000000 0.0000000000
210 4942.7373251202 118.6304370256 4942.7373251202 210.0000000000 5250.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 230.0000000000 62.5000000000 55.6000000000 35.7000000000 0.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 16.0000000000 30.0000000000 34.2900000000 0.0000000000
211 14766.8798145591 290.3271800229 14766.8798145591 211.0000000000 5275.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 52.6000000000 43.5000000000 100.0000000000 1.0000000000 1.0000000000 20.0000000000 90.0000000000 400.0000000000 20.0000000000 20.0000000000 34.2900000000 0.0000000000
212 1997.3695200171 191.6611059641 1997.3695200171 212.0000000000 5300.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 41.7000000000 50.0000000000 33.3000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 80.0000000000 1.0000000000
213 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 213.0000000000 5325.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 58.8000000000 55.6000000000 200.0000000000 0.0000000000 1.0000000000 24.0000000000 60.0000000000 600.0000000000 14.0000000000 40.0000000000 48.0000000000 0.0000000000
214 4824.5948572274 173.7263648360 4824.5948572274 214.0000000000 5350.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 90.9000000000 55.6000000000 200.0000000000 1.0000000000 0.0000000000 16.0000000000 60.0000000000 500.0000000000 20.0000000000 20.0000000000 80.0000000000 0.0000000000
215 1656.6380296558 166.3932864557 1656.6380296558 215.0000000000 5375.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 55.6000000000 100.0000000000 34.5000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 30.0000000000 24.0000000000 0.0000000000
216 7507.0835717595 174.4860753643 7507.0835717595 216.0000000000 5400.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 76.9000000000 55.6000000000 200.0000000000 0.0000000000 0.0000000000 24.0000000000 60.0000000000 500.0000000000 20.0000000000 20.0000000000 48.0000000000 1.0000000000
217 13419.7001100395 165.3067286900 13419.7001100395 217.0000000000 5425.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 38.5000000000 66.7000000000 34.5000000000 0.0000000000 0.0000000000 14.0000000000 90.0000000000 500.0000000000 28.0000000000 26.6700000000 34.2900000000 1.0000000000
218 7490.1670488957 202.7909891555 7490.1670488957 218.0000000000 5450.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 41.7000000000 45.5000000000 33.3000000000 1.0000000000 0.0000000000 14.0000000000 90.0000000000 400.0000000000 20.0000000000 30.0000000000 24.0000000000 1.0000000000
219 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 219.0000000000 5475.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 260.0000000000 52.6000000000 55.6000000000 200.0000000000 0.0000000000 0.0000000000 12.0000000000 60.0000000000 600.0000000000 16.0000000000 120.0000000000 48.0000000000 1.0000000000
220 2492.6116159311 193.5602123577 2492.6116159311 220.0000000000 5500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 37.0000000000 55.6000000000 34.5000000000 1.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 20.0000000000 26.6700000000 80.0000000000 1.0000000000
221 6580.4202345549 179.0781855797 6580.4202345549 221.0000000000 5525.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 58.8000000000 55.6000000000 200.0000000000 0.0000000000 0.0000000000 24.0000000000 60.0000000000 500.0000000000 20.0000000000 40.0000000000 48.0000000000 0.0000000000
222 17023.6625409914 177.8404795510 17023.6625409914 222.0000000000 5550.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 58.8000000000 55.6000000000 200.0000000000 0.0000000000 0.0000000000 24.0000000000 45.0000000000 500.0000000000 20.0000000000 20.0000000000 48.0000000000 0.0000000000
223 12050.8390119366 165.2926508998 12050.8390119366 223.0000000000 5575.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 66.7000000000 52.6000000000 200.0000000000 1.0000000000 0.0000000000 16.0000000000 40.0000000000 500.0000000000 20.0000000000 20.0000000000 60.0000000000 0.0000000000
224 28067.0911974231 235.6701715023 28067.0911974231 224.0000000000 5600.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 240.0000000000 38.5000000000 76.9000000000 100.0000000000 1.0000000000 1.0000000000 20.0000000000 90.0000000000 500.0000000000 20.0000000000 24.0000000000 80.0000000000 1.0000000000
225 2991.4420661046 141.9191818680 2991.4420661046 225.0000000000 5625.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 38.5000000000 66.7000000000 38.5000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 12.0000000000 26.6700000000 48.0000000000 1.0000000000
