evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__vibration_f_min_Hz c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
194 8918.0201856226 186.1441350142 8918.0201856226 187.0000000000 4857.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 310.0000000000 166.7000000000 41.7000000000 34.5000000000 0.0000000000 1.0000000000 12.0000000000 90.0000000000 600.0000000000 24.0000000000 24.0000000000 21.8200000000 1.0000000000
195 837.2555942348 204.8852941482 837.2555942348 188.0000000000 4882.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 200.0000000000 40.0000000000 40.0000000000 0.0000000000 1.0000000000 16.0000000000 80.0000000000 600.0000000000 12.0000000000 26.6700000000 30.0000000000 1.0000000000
196 383.3859983705 175.7055010807 383.3859983705 189.0000000000 4907.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 200.0000000000 38.5000000000 40.0000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 14.0000000000 30.0000000000 26.6700000000 1.0000000000
197 365.9310607844 174.8530286576 365.9310607844 190.0000000000 4932.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 200.0000000000 40.0000000000 43.5000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
198 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 191.0000000000 4957.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 100.0000000000 250.0000000000 33.3000000000 250.0000000000 0.0000000000 1.0000000000 32.0000000000 16.0000000000 200.0000000000 10.0000000000 120.0000000000 120.0000000000 1.0000000000
199 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 192.0000000000 4982.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 33.3000000000 250.0000000000 37.0000000000 0.0000000000 0.0000000000 32.0000000000 20.0000000000 200.0000000000 32.0000000000 21.8200000000 80.0000000000 1.0000000000
200 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 193.0000000000 5007.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 166.7000000000 34.5000000000 43.5000000000 0.0000000000 0.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 30.0000000000 1.0000000000
201 1161.8292407365 184.8726614015 1161.8292407365 194.0000000000 5032.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 250.0000000000 34.5000000000 40.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 20.0000000000 30.0000000000 30.0000000000 1.0000000000
202 371.6610033277 172.0209634385 371.6610033277 195.0000000000 5057.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 200.0000000000 41.7000000000 41.7000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
203 393.6282093061 189.9104073569 393.6282093061 196.0000000000 5082.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 200.0000000000 40.0000000000 43.5000000000 1.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
204 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 197.0000000000 5107.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 250.0000000000 250.0000000000 33.3000000000 1.0000000000 1.0000000000 20.0000000000 16.0000000000 200.0000000000 20.0000000000 20.0000000000 20.0000000000 0.0000000000
205 15469.1665518479 116.1717880353 15469.1665518479 198.0000000000 5132.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 37.0000000000 250.0000000000 35.7000000000 1.0000000000 0.0000000000 10.0000000000 20.0000000000 550.0000000000 28.0000000000 20.0000000000 80.0000000000 0.0000000000
206 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 199.0000000000 5157.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 150.0000000000 166.7000000000 166.7000000000 34.5000000000 1.0000000000 0.0000000000 10.0000000000 16.0000000000 250.0000000000 32.0000000000 20.0000000000 120.0000000000 1.0000000000
207 857.5697511794 152.4489724941 857.5697511794 200.0000000000 5182.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 200.0000000000 166.7000000000 66.7000000000 1.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 24.0000000000 60.0000000000 24.0000000000 0.0000000000
208 378.9422326350 169.1841640025 378.9422326350 201.0000000000 5207.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 200.0000000000 40.0000000000 40.0000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
209 1400.3911837487 200.9778004841 1400.3911837487 202.0000000000 5232.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 250.0000000000 47.6000000000 35.7000000000 1.0000000000 1.0000000000 12.0000000000 70.0000000000 550.0000000000 16.0000000000 26.6700000000 21.8200000000 1.0000000000
210 5223.8798837431 155.1332994158 5223.8798837431 203.0000000000 5257.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 260.0000000000 33.3000000000 71.4000000000 71.4000000000 1.0000000000 0.0000000000 10.0000000000 90.0000000000 600.0000000000 28.0000000000 120.0000000000 26.6700000000 1.0000000000
211 351.6492775894 182.2019645840 351.6492775894 204.0000000000 5282.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 200.0000000000 40.0000000000 40.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
212 351.6492775894 182.2019645840 351.6492775894 204.0000000000 5308.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 200.0000000000 40.0000000000 40.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
213 351.6492775894 182.2019645840 351.6492775894 204.0000000000 5334.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 200.0000000000 40.0000000000 40.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
214 351.6492775894 182.2019645840 351.6492775894 204.0000000000 5360.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 200.0000000000 40.0000000000 40.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
215 351.6492775894 182.2019645840 351.6492775894 204.0000000000 5386.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 200.0000000000 40.0000000000 40.0000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
216 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 205.0000000000 5411.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 130.0000000000 34.5000000000 200.0000000000 166.7000000000 0.0000000000 0.0000000000 32.0000000000 16.0000000000 600.0000000000 10.0000000000 21.8200000000 80.0000000000 0.0000000000
217 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 206.0000000000 5436.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 110.0000000000 200.0000000000 166.7000000000 250.0000000000 0.0000000000 1.0000000000 10.0000000000 20.0000000000 200.0000000000 14.0000000000 20.0000000000 120.0000000000 1.0000000000
218 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 207.0000000000 5461.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 330.0000000000 142.9000000000 200.0000000000 40.0000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 550.0000000000 32.0000000000 120.0000000000 30.0000000000 0.0000000000
219 370.4441126675 171.4186682905 370.4441126675 208.0000000000 5486.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 200.0000000000 38.5000000000 43.5000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
220 353.6766868960 183.4035201014 353.6766868960 209.0000000000 5511.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 166.7000000000 40.0000000000 38.5000000000 0.0000000000 1.0000000000 10.0000000000 90.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
221 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 210.0000000000 5536.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 100.0000000000 250.0000000000 250.0000000000 33.3000000000 0.0000000000 1.0000000000 32.0000000000 90.0000000000 600.0000000000 32.0000000000 120.0000000000 120.0000000000 1.0000000000
222 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 211.0000000000 5561.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 47.6000000000 111.1000000000 166.7000000000 1.0000000000 1.0000000000 28.0000000000 16.0000000000 200.0000000000 12.0000000000 20.0000000000 120.0000000000 1.0000000000
223 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 212.0000000000 5586.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 34.5000000000 200.0000000000 33.3000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 10.0000000000 20.0000000000 80.0000000000 1.0000000000
224 11461.4874909967 203.7143683023 11461.4874909967 213.0000000000 5611.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 350.0000000000 90.9000000000 200.0000000000 58.8000000000 0.0000000000 1.0000000000 12.0000000000 90.0000000000 550.0000000000 32.0000000000 40.0000000000 24.0000000000 1.0000000000
225 373.8094612361 173.2255537345 373.8094612361 214.0000000000 5636.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 142.9000000000 40.0000000000 41.7000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
226 367.1075498824 175.4553238055 367.1075498824 215.0000000000 5661.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 390.0000000000 200.0000000000 38.5000000000 41.7000000000 0.0000000000 1.0000000000 10.0000000000 80.0000000000 600.0000000000 14.0000000000 26.6700000000 26.6700000000 1.0000000000
